"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1770458854792511616","Wed Mar 20 14:34:19 +0000 2024","0","Lip oilnya originote bagus banget","1770458854792511616","","","in","itoshi rin's heart","0","0","0","https://twitter.com/LiemmSiau/status/1770458854792511616","1680068560784334850","LiemmSiau"
"1769534262984798496","Mon Mar 18 01:20:19 +0000 2024","0","sunscreennya the originote baunya gaenak anjir","1769534262984798496","","","in","","0","1","0","https://twitter.com/stoppptalkingg/status/1769534262984798496","1120326085621583873","stoppptalkingg"
"1769618657410498567","Mon Mar 18 06:55:40 +0000 2024","0","sumpah aku perih bgt pake micellar water the originate","1769618657410498567","","","in","18 ୨୧","0","0","0","https://twitter.com/szeinr/status/1769618657410498567","1483128109105020928","szeinr"
"1771142427900019011","Fri Mar 22 11:56:59 +0000 2024","8"," Buat ngebersihin make up mantul yang mana bil? Dua-duanya oke yaa buat ngehapus make up effortless juga sea make up lebih cepet ngebersihinnya sedangkan the originote daya bersihnya lebih oke. Tapi untuk maskara yang bener-bener waterproof dua mw gentong ini harus dipake https://t.co/YSK6QSAAPD","1771144036386299938","https://pbs.twimg.com/ext_tw_video_thumb/1771143968241373184/pu/img/TzWhPhk7jaFPDTM-.jpg","sayang9g","in","Indonesia","0","1","0","https://twitter.com/sayang9g/status/1771144036386299938","1284527327573979136","sayang9g"
"1770808697674973186","Thu Mar 21 13:44:28 +0000 2024","0","The originote atau skintific CUUUYYYYY ","1770808697674973186","","","in","Kamisato Estate","1","0","0","https://twitter.com/tighnacry/status/1770808697674973186","1233697162925494272","tighnacry"
"1769952595676934607","Tue Mar 19 05:02:37 +0000 2024","0","List kado bf 1. Kahf sabun cuci muka 2. The originote 3. Ganci 4. Case hp 5. Baju","1769952595676934607","","","in","","0","0","0","https://twitter.com/yoursun05070221/status/1769952595676934607","1536195114816589825","yoursun05070221"
"1772065556893696507","Mon Mar 25 00:58:55 +0000 2024","8","Sini aku bisikin berdasarkan pengalamanku. Fyi aku juga oily skin dan sekarang udah gak seoily dulu. 1. The Originote Moisturizer Aku pake produk ini sampai sekarang secinta itu karna ringan dan mudah menyerap mana murah. https://t.co/7FAC4QFTBv ️https://t.co/AwtIgsAvIl https://t.co/jsDVnaW1Ly","1772065591316353037","https://pbs.twimg.com/media/GJekQXTagAAI0yo.jpg","kim_arifa","in","Yogyakarta, Indonesia","0","1","8","https://twitter.com/kim_arifa/status/1772065591316353037","1223564133993308162","kim_arifa"
"1771731207417405893","Sun Mar 24 02:50:11 +0000 2024","0","emang originote doang yang ga nyiksa kulit gue","1771731207417405893","","","in","she/her 🔞","0","0","0","https://twitter.com/ricementae/status/1771731207417405893","1346123506681958400","ricementae"
"1769719184681005130","Mon Mar 18 13:56:35 +0000 2024","0","@chogeumgyu kak belum??","1769724584238940476","","chogeumgyu","in","","0","2","0","https://twitter.com/anytimeuneed_/status/1769724584238940476","1602791792751284224","anytimeuneed_"
"1771790801955082252","Sun Mar 24 06:47:20 +0000 2024","0","TONER ORIGINOTE CICA masih segel yak https://t.co/0kM579yIlo","1771790889137938814","https://pbs.twimg.com/media/GJaqaUSbEAA9wne.jpg","jeecyco","in","","0","1","0","https://twitter.com/jeecyco/status/1771790889137938814","1500085817267863559","jeecyco"
"1771759759320064191","Sun Mar 24 04:43:38 +0000 2024","0","menurut gw serum nya originote yang acne bau nya kayaa sirup melon weh","1771759759320064191","","","in","asg,jc,lsf,kimjeong,gmt","0","0","0","https://twitter.com/purpleexj_/status/1771759759320064191","1484501489519579136","purpleexj_"
"1772371457252765715","Mon Mar 25 21:14:19 +0000 2024","0","Cepett originote 70rb dapet 4 https://t.co/zd9RbahrHT https://t.co/JWxi33eofm","1772371457252765715","https://pbs.twimg.com/media/GJi6cXDaQAA7BNF.jpg","","in","","0","0","0","https://twitter.com/5Reskyikky/status/1772371457252765715","1574717739008020482","5Reskyikky"
"1771124718856446288","Fri Mar 22 10:40:13 +0000 2024","0","Aku suudaon sama originote gang bikin muka w tambah kek pulu pulu","1771124718856446288","","","in","","0","0","0","https://twitter.com/Gayatrirumi_/status/1771124718856446288","1529984088995598336","Gayatrirumi_"
"1771407779368251865","Sun Mar 24 13:30:07 +0000 2024","0","@Revaaa_3 @JUALAN_AUTOBASE Toner the originote Masih ready ngga kak?","1771892250148327905","","Revaaa_3","in","","0","2","0","https://twitter.com/pinkbluemun/status/1771892250148327905","1390220611624992768","pinkbluemun"
"1764575399043022933","Tue Mar 19 22:52:00 +0000 2024","1","selasa 19 maret 2024 1 paket shopee + 1 reseller alhamdulillah https://t.co/tLA1w4Sjqn","1770221715886575690","https://pbs.twimg.com/media/GJEXNfka0AAeuIc.jpg","anytimeuneed_","in","","0","1","0","https://twitter.com/anytimeuneed_/status/1770221715886575690","1602791792751284224","anytimeuneed_"
"1771919347642253458","Sun Mar 24 15:17:47 +0000 2024","0","Apa gua harus coba sepaket originote? :&lt; facial wash blm nemu yg oke. Skrg ini pake cleveru dbilang cocok sih cocok tapi ga bikin ada perubahan :&lt;","1771919347642253458","","","in","🔞 ","0","0","0","https://twitter.com/icesugaru/status/1771919347642253458","1449737347847782400","icesugaru"
"1766380673345204719","Sun Mar 24 01:06:16 +0000 2024","0","@nanazk Mw originote masih kak?","1771705054887649657","","nanazk","in","Jawa Timur, Indonesia","0","1","0","https://twitter.com/anakktrex/status/1771705054887649657","706393220775686144","anakktrex"
"1771480919871778967","Sat Mar 23 10:15:38 +0000 2024","0","mau ganti pelembab dari rumah apa coba originote ya dahlah balik emina aja tapi kayaknya madame gie juga bagus ujung²nya sampe tempat ya originote ","1771480919871778967","","","in","East Java, Indonesia","0","1","0","https://twitter.com/dartleen/status/1771480919871778967","1546189781800955904","dartleen"
"1772143145741938923","Mon Mar 25 06:07:05 +0000 2024","0","Jual cushion the originote shade medium neutral. Baru banget beli. Baru nyoba tapi kegelapan ga ketolong banget. 80rb aja #theoriginote #cushion #jualcushion https://t.co/6OLreE0cRs","1772143145741938923","https://pbs.twimg.com/media/GJfqxo_agAABnVj.jpg","","in","","0","0","0","https://twitter.com/sapikokterbang/status/1772143145741938923","1405416666381504520","sapikokterbang"
"1770430525490241921","Wed Mar 20 12:41:44 +0000 2024","0","emang bener bener ya the originote ini","1770430525490241921","","","in","","0","1","0","https://twitter.com/dinulelah/status/1770430525490241921","1743679526335635456","dinulelah"
"1771961244250943529","Sun Mar 24 18:04:16 +0000 2024","0","Originote dapet 25rb murah apa engga guys?","1771961244250943529","","","in","","0","1","0","https://twitter.com/sceneriyy/status/1771961244250943529","1261469605106552832","sceneriyy"
"1771157425833267346","Fri Mar 22 23:09:20 +0000 2024","3","In other side ini hasil remove makeup pakai Micellar Water dari Sea Makeup. Sama bersihnya kaya The Originote tapi agak struggle di bagian mata karena agak susah ilang. https://t.co/EJWzdDQU8y","1771313241584705963","https://pbs.twimg.com/ext_tw_video_thumb/1771313194453307392/pu/img/JlMpclALpgPsSpHf.jpg","qshaharani","in","","0","1","0","https://twitter.com/qshaharani/status/1771313241584705963","2911854931","qshaharani"
"1771376616280895578","Sat Mar 23 03:21:10 +0000 2024","0","bagusan micellar facetolgy atau the originote yh?","1771376616280895578","","","in","","0","0","0","https://twitter.com/ajengaryaaa/status/1771376616280895578","1680041097467396099","ajengaryaaa"
"1771049085312639038","Fri Mar 22 06:21:46 +0000 2024","0","@ohmybeautybank Originote suka bangett https://t.co/tX5zvR5zew","1771059678879085046","","ohmybeautybank","in","","0","0","0","https://twitter.com/cI0rish/status/1771059678879085046","1746723077042638848","cI0rish"
"1770407444533186961","Thu Mar 21 16:21:31 +0000 2024","0","@JUALAN_AUTOBASE bisa sopi !!! The Originote 32k ajaaaa https://t.co/YmlUYc09bi","1770848223231455584","https://pbs.twimg.com/media/GJNREo8W4AAymDe.jpg","JUALAN_AUTOBASE","in","","0","0","0","https://twitter.com/ohsnnie/status/1770848223231455584","2538773035","ohsnnie"
"1770300498622783987","Wed Mar 20 09:57:46 +0000 2024","2","anyway skintype-ku normal to dry yak! tapi micellar waternya the originote cocok untuk all skin type dan sensitive skin sekalipun daya bersihnya oke banget buat bersihin lipstick matte &amp; glasting liquid lip juga oke banget: https://t.co/h2ccEymESz","1770389258173550836","https://pbs.twimg.com/ext_tw_video_thumb/1770389189143797760/pu/img/36TxlpCC9e1CaiPL.jpg","eyaeyauw","in","23","0","1","1","https://twitter.com/eyaeyauw/status/1770389258173550836","1161507308700098560","eyaeyauw"
"1771014513460138350","Fri Mar 22 03:22:18 +0000 2024","1","Originote 35k/pcs bisa cod/anter ke kos yak -jualaness https://t.co/PYxYuf3kPU","1771014513460138350","https://pbs.twimg.com/media/GJPoTzZbUAAK2kb.jpg","","in","BACA RULES➡️","0","0","0","https://twitter.com/unnesmenfess/status/1771014513460138350","1187284958370398209","unnesmenfess"
"1769974071683403861","Thu Mar 21 16:00:33 +0000 2024","0","@undipmenfess bisa sopi !!! The Originote 32k ajaaaa https://t.co/sIh29Yg62o","1770842945421213785","https://pbs.twimg.com/media/GJNMRQjWwAEZN-q.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1770842945421213785","2538773035","ohsnnie"
"1769779489645461986","Thu Mar 21 16:01:25 +0000 2024","0","@undipmenfess bisa sopi !!! The Originote 32k ajaaaa https://t.co/Dm83qMFZ9Y","1770843164401606862","https://pbs.twimg.com/media/GJNMeEhWwAAbcNd.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1770843164401606862","2538773035","ohsnnie"
"1770449376533733628","Wed Mar 20 13:56:39 +0000 2024","0","moist the originote best bgt buat muka beruntusan awal make purging siii tapi akhirnyaa manteppp beruntusan jadii mendemm walauu belum seberapaa karna pakai nyaa belum dalam jangka waktu yang lama. tetep lov bgt dehh bakal pake ini teruss!!","1770449376533733628","","","in","","0","0","0","https://twitter.com/FlowFleui/status/1770449376533733628","1291408329256783872","FlowFleui"
"1770510352591335469","Wed Mar 20 17:58:57 +0000 2024","25","The originote -Flash sale jadi harga under 20k -Klaim juga voucher toko -Bisa digabung diskon live Urutkan dari harga terendah atau cek promonya di halaman fs toko : https://t.co/PxoMNVds9a","1770510352591335469","","","in","","1","1","3","https://twitter.com/_veynue/status/1770510352591335469","1719718105000370176","_veynue"
"1771234271648444616","Fri Mar 22 17:55:32 +0000 2024","0","Baru tau the originote ad sunscreen ybg spray","1771234271648444616","","","in","Q.S 3:139","0","0","0","https://twitter.com/pirrimiri/status/1771234271648444616","1347017375095214082","pirrimiri"
"1770386980544843842","Wed Mar 20 09:48:43 +0000 2024","0","wts facewash the originote pemakaian baru 5 kali masi banyak banget. dom medan","1770386980544843842","","","in","she","0","1","0","https://twitter.com/jeaynoleee/status/1770386980544843842","1395796484042330113","jeaynoleee"
"1707231040065142913","Wed Mar 20 12:02:21 +0000 2024","0","@yourwishlist_ ka originote charcoal masih gaa","1770420611023851791","","yourwishlist_","in","","0","1","0","https://twitter.com/vuazry/status/1770420611023851791","1655760041238994944","vuazry"
"1769587147538129334","Mon Mar 18 05:39:34 +0000 2024","0","@yawisbaehan @i_m_mortal_ gede banget lazrewardnya 23.200 aku cuma 4.600 ada yg punya tips biar bisa naik rewardnya? wkwkwk https://t.co/cIEJYr2YzK","1769599506994311309","https://pbs.twimg.com/media/GI7hX5xaAAAP03k.jpg","yawisbaehan","in","","0","2","0","https://twitter.com/anytimeuneed_/status/1769599506994311309","1602791792751284224","anytimeuneed_"
"1771212153913000425","Sun Mar 24 09:37:03 +0000 2024","1","@unnesmenfess nder mau originote nya masih ga","1771833598833754521","","unnesmenfess","in","","0","1","0","https://twitter.com/AstuiWidii39584/status/1771833598833754521","1747836789283577856","AstuiWidii39584"
"1771412166996083012","Sat Mar 23 11:27:39 +0000 2024","0","@undipmenfess bisa sopi!!! The Originote 32k ajaaa https://t.co/CwoXomIeOz","1771499041576083745","https://pbs.twimg.com/media/GJWg_NkaYAA-xtr.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771499041576083745","2538773035","ohsnnie"
"1770286764223258677","Sat Mar 23 11:28:21 +0000 2024","0","@undipmenfess bisa sopi!!! The Originote 32k ajaaa https://t.co/YDp7cwoob4","1771499217619456200","https://pbs.twimg.com/media/GJWhJl_bsAA1c4I.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771499217619456200","2538773035","ohsnnie"
"1771442489611661593","Sat Mar 23 11:27:21 +0000 2024","0","@undipmenfess bisa sopi!!! The Originote 32k ajaaa https://t.co/81cMvvSFnX","1771498968683307177","https://pbs.twimg.com/media/GJWg6-RbAAAn-Zj.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771498968683307177","2538773035","ohsnnie"
"1770290253926191142","Wed Mar 20 06:25:15 +0000 2024","0","The Originote Hyalu-C Serum lagi diskon dri harga Rp. 64.000 jadi Rp.38.000 https://t.co/oaiOQcbGnD","1770335779568382061","","SitukangSi","in","","0","1","0","https://twitter.com/SitukangSi/status/1770335779568382061","1609142051576352771","SitukangSi"
"1769997034726322438","Tue Mar 19 09:09:52 +0000 2024","0","@asmloy kak most originote masih avail?","1770014816608162219","","asmloy","in","","0","1","0","https://twitter.com/ovaltineenakkk/status/1770014816608162219","1213460365205327872","ovaltineenakkk"
"1771674904229818391","Sun Mar 24 15:01:51 +0000 2024","0","@undipmenfess bisa sopi !!! The Originote 32k ajaaa https://t.co/sh2YoPfTkT","1771915335765234163","https://pbs.twimg.com/media/GJcbm1xaoAAps_3.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771915335765234163","2538773035","ohsnnie"
"1770257771256270890","Sun Mar 24 14:28:00 +0000 2024","0","@mldyarhmaaa Originote moiz nya masih ada gaa kak","1771906817343570157","","mldyarhmaaa","in","","0","1","0","https://twitter.com/fraelienn/status/1771906817343570157","1613041184695521280","fraelienn"
"1770867012530540848","Sat Mar 23 11:27:56 +0000 2024","0","@unnesmenfess bisa sopi!!! The Originote 32k ajaaa https://t.co/6PkFEA2GNq","1771499115249099132","https://pbs.twimg.com/media/GJWhDpva8AAhkzH.jpg","unnesmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771499115249099132","2538773035","ohsnnie"
"1772333411639902552","Mon Mar 25 18:43:08 +0000 2024","0","aku selalu bilang originote bagus ke temen temen yang minta saran skincare karena emang bagus woi originote semua skincare aku rata rata originote semua juga jadi dah ditesti sama aku sendiri enak kan rekomendasiin nya","1772333411639902552","","","in","","0","0","0","https://twitter.com/dysrl1/status/1772333411639902552","1461002897961803781","dysrl1"
"1771518904520564889","Sat Mar 23 19:59:53 +0000 2024","0","@ellyyiee_ bisa sopi!!!! The Originote 32k ajaaa https://t.co/JacE7xGg7H","1771627951244624281","https://pbs.twimg.com/media/GJYWO2NbgAAfrle.jpg","ellyyiee_","in","","0","0","0","https://twitter.com/ohsnnie/status/1771627951244624281","2538773035","ohsnnie"
"1770003235660812291","Tue Mar 19 13:25:58 +0000 2024","0","@dairypinkid kak originote kmu shade apa kalo bole tau","1770079265880735883","","dairypinkid","in","","0","1","0","https://twitter.com/eyoziishere/status/1770079265880735883","1477462540548333569","eyoziishere"
"1769723812105371956","Mon Mar 18 14:21:20 +0000 2024","0","@lmkiey azarineeee kl mau lebih murah originote juga baguss","1769730814127026503","","lmkiey","in","mahaeist🐻🐯","0","1","0","https://twitter.com/haechidarling/status/1769730814127026503","1365296974849732610","haechidarling"
"1771587237890625675","Sat Mar 23 17:18:06 +0000 2024","0","Seneng banget beneran mendingan beruntusan gw sejak pake originote kenapa ga dari dulu aja gw pake ini si UDAH GITU JAUH LEBIH MURAH DARI CENTELLA ","1771587237890625675","","","in","🔞 ","0","0","0","https://twitter.com/icesugaru/status/1771587237890625675","1449737347847782400","icesugaru"
"1771505983283437715","Sat Mar 23 19:56:11 +0000 2024","0","@undipmenfess bisa sopi!!!! The Originote 32k ajaaa https://t.co/7eL5gMNcsa","1771627020851519591","https://pbs.twimg.com/media/GJYVYrcbkAEItWD.jpg","undipmenfess","in","","0","0","0","https://twitter.com/ohsnnie/status/1771627020851519591","2538773035","ohsnnie"
"1769971181321359616","Tue Mar 19 06:16:28 +0000 2024","3","[bb] butuh honest review serum hyalu C originote sama elsheskin ngaruh yang mana ya? buat pemula?","1769971181321359616","","","in","RULES & PARTNERSHIP:","0","3","0","https://twitter.com/ohmybeautybank/status/1769971181321359616","994801274091687936","ohmybeautybank"
"1771214386629099999","Fri Mar 22 16:36:32 +0000 2024","0","dpt originote moist 20an murah bangettt","1771214386629099999","","","in","","0","0","0","https://twitter.com/kocimour/status/1771214386629099999","1113837122652233728","kocimour"
